GENEID	logFC	AveExpr	t	P.Value	adj.P.Val	B	DE_Direction	TXNAME	GENENAME
ENSG00000159658.11	-0.03875024264629193	7.176841915487641	-0.5256499766031176	0.6001844709174293	0.6830229106288834	-7.079348953431028	FALSE	ENST00000481623.1	EFCAB14
ENSG00000159674.12	0.022956514323453723	-1.1197596519100255	0.09979165424690593	0.9206905164917297	0.9432415221253811	-6.102617612636348	FALSE	ENST00000515553.1	SPON2
ENSG00000159685.10	-0.6010792501660809	0.3850108164162934	-4.069466910672425	8.873066407874985e-5	4.4526451273759165e-4	1.2106768178903495	FALSE	ENST00000515867.1	CHCHD6
ENSG00000159692.15	-0.16424610127250328	5.179886966777722	-1.3445218860175046	0.18153261230847412	0.2586923303946543	-6.07992237762417	FALSE	ENST00000382950.8	CTBP1
ENSG00000159708.18	0.16402186766527832	-3.877951499154164	1.7548302379786322	0.08205947315279054	0.13247584815554822	-5.330570522648075	FALSE	ENST00000565019.6	LRRC36
ENSG00000159712.10	0.3055112143961639	-3.935586499180388	4.186286699437174	5.716169777314909e-5	3.122055531100249e-4	1.2375662165024428	FALSE	ENST00000354752.5	ANKRD18CP
ENSG00000159713.11	-1.0472260138315788	-2.0532750857641573	-4.029479167888643	1.0295357689042553e-4	4.6792529671222267e-4	1.1394097258214302	DOWN	ENST00000564104.5	TPPP3
ENSG00000159714.11	-0.7151051127856898	-1.597918130579643	-3.1077285528073837	0.0023970201927429693	0.006586113538018676	-1.6585489692915045	FALSE	ENST00000567311.1	ZDHHC1
ENSG00000159720.12	-0.07598707278638743	8.969073870951306	-1.4416020730291372	0.15224210657894507	0.22295707039657003	-6.397779432270321	FALSE	ENST00000561658.5	ATP6V0D1
ENSG00000159723.4	0.3697202792066414	-3.6504925827637336	2.5901785030371913	0.010884799473933558	0.02371911527155671	-3.463928954161169	FALSE	ENST00000290953.2	AGRP
ENSG00000159733.13	0.8012146785927905	2.9847465637351176	6.300791838906628	6.202583283068117e-9	1.0939165685329023e-7	10.121820140049264	FALSE	ENST00000508471.5	ZFYVE28
ENSG00000159753.14	0.03841756340780593	-0.06394424172756787	0.18739926421457168	0.8516911924812454	0.8915572822913608	-6.220940786223054	FALSE	ENST00000334583.11	CARMIL2
ENSG00000159761.15	-0.7307762766930553	1.4100569711712851	-5.567242081297437	1.834321095539136e-7	2.267408408511475e-6	6.9536231202100725	FALSE	ENST00000602987.1	C16orf86
ENSG00000159763.4	-2.9557591132426113e-4	-3.3572705502501052	-0.0015333830736872435	0.9987793020392743	0.9992312675906528	-6.514434782931135	FALSE	ENST00000291009.4	PIP
ENSG00000159784.17	-0.13177095127634408	-0.7592059538047834	-0.623641866974803	0.5341477720508847	0.6224049181387262	-5.964416628812531	FALSE	ENST00000410085.5	FAM131B
ENSG00000159788.19	-1.2492203288824955	5.1888990194442925	-10.2647265276415	9.168797833769228e-18	3.997079303532749e-15	29.906404696888462	DOWN	ENST00000511805.5	RGS12
ENSG00000159792.10	-0.4554238406588622	4.601225209731667	-4.019898044773931	1.0667203428261493e-4	4.825654494468719e-4	0.6251863359932317	FALSE	ENST00000575198.1	PSKH1
ENSG00000159840.16	-0.09396509426025935	8.530205028049883	-1.605860293831283	0.11115808094362747	0.17094275954524557	-6.098872330237053	FALSE	ENST00000457235.5	ZYX
ENSG00000159842.15	0.040066363346879026	7.170995078208539	0.6007633584565941	0.5492276239984228	0.6361637133680269	-7.036270556121267	FALSE	ENST00000574544.1	ABR
ENSG00000159860.7	-0.2928118591281839	-1.9319637012960853	-1.019279552848343	0.3102962384639344	0.40254365953877774	-5.57089693182341	FALSE	ENST00000649502.1	TCAF2P1
ENSG00000159871.15	-0.007506799758159937	-2.9408249801365183	-0.034297587441220814	0.9727017133832072	0.9807499978056234	-6.2548154553698	FALSE	ENST00000599397.1	LYPD5
ENSG00000159873.10	0.03187750810827156	5.206167862055617	0.20714179409072386	0.8362802814098237	0.8794695321485753	-6.959647421716879	FALSE	ENST00000249064.9	CCDC117
ENSG00000159882.13	0.33775704044653393	3.8235802826049965	2.8123906280418254	0.005820478938073668	0.013919142709669796	-2.9991159720170555	FALSE	ENST00000585632.5	ZNF230
ENSG00000159884.12	-0.3433083859629346	5.031583510107941	-4.155491684887721	6.423655959424772e-5	3.424474668551766e-4	1.0605185653747453	FALSE	ENST00000426546.7	CCDC107
ENSG00000159885.14	0.4507898233191878	2.2662747495576867	4.986536028080123	2.2978284264778204e-6	2.1843484476763358e-5	4.49833813170576	FALSE	ENST00000587846.5	ZNF222
ENSG00000159899.14	-0.02121323291679903	-2.8118170506294633	-0.09048444308081477	0.9280660352359829	0.9484432239120462	-6.21291100301164	FALSE	ENST00000447210.5	NPR2
ENSG00000159904.11	0.08976499593441684	-3.236838938605691	0.5100730369837438	0.6110174093352412	0.6925520306776177	-6.306530680171756	FALSE	ENST00000530367.5	ZNF890P
ENSG00000159905.14	0.18135912310581442	0.1316682711332246	0.840225928207356	0.40259567783442796	0.4964004868076013	-5.924373960497816	FALSE	ENST00000251269.9	AC006213.1
ENSG00000159915.12	-0.020368753782749865	-0.7115886435368897	-0.08345488041252477	0.9336408172795239	0.9525678404732117	-6.148633410291258	FALSE	ENST00000588489.5	ZNF233
ENSG00000159917.17	0.0823340387569589	3.5650984028135455	0.6360856743684447	0.5260356018804104	0.6151291680608434	-6.569729489132371	FALSE	ENST00000592844.5	ZNF235
ENSG00000159921.15	0.22884581465847822	2.2899897241144145	2.1085429920222176	0.03724330963981655	0.06769761099198977	-4.42907071296638	FALSE	ENST00000539815.5	GNE
ENSG00000159958.6	0.21591171505428777	-1.3296752678206478	0.8864302251936546	0.37731043484784965	0.4714019770489482	-5.715628910576922	FALSE	ENST00000291232.4	TNFRSF13C
ENSG00000159961.2	0.2206944556358464	-3.9102538049813806	2.9793305798738956	0.0035520771774175536	0.009167338680515977	-2.6049453643597777	FALSE	ENST00000574571.4	OR3A3
ENSG00000160007.18	-0.19852127834910596	3.6397285709189173	-2.0129227048418463	0.046553691521073616	0.08187896224516437	-4.797847738099902	FALSE	ENST00000596593.1	ARHGAP35
ENSG00000160013.9	1.0742865588028203	5.903504354794973	6.22694867295525	8.797757290328635e-9	1.4799357807078908e-7	9.566228451937269	UP	ENST00000596260.1	PTGIR
ENSG00000160014.16	0.2674711925375911	7.146645957176291	4.294147455450029	3.782167426402019e-5	2.297206557731462e-4	1.3405768354926195	FALSE	ENST00000597868.5	CALM3
ENSG00000160049.12	-0.15180105537420177	5.087872295831368	-3.1560863136696446	0.0020608253066921713	0.005783540202442297	-2.197157000458967	FALSE	ENST00000476658.5	DFFA
ENSG00000160050.14	-1.2789131354840477	0.8599365776530256	-7.1906808919104845	8.107114345948626e-11	2.3539531260394173e-9	14.280229254909333	DOWN	ENST00000373602.9	CCDC28B
ENSG00000160051.11	-0.515685901086191	-0.6529093726730544	-2.573063084971236	0.011405249674366432	0.024663961987073973	-3.061038187398377	FALSE	ENST00000617816.1	IQCC
ENSG00000160055.19	0.6628941527420853	4.384031248878371	8.623685675077768	5.278338072306701e-14	4.288060892756877e-12	21.425023160021485	FALSE	ENST00000461402.5	TMEM234
ENSG00000160058.18	0.18361418403100335	6.0138789619455615	4.6989159007563	7.581484052495812e-6	6.21950952538697e-5	3.0006342715189476	FALSE	ENST00000530485.1	BSDC1
ENSG00000160062.15	0.07243494762786802	-2.5211244057624818	0.2919913905930346	0.7708405772086426	0.827720990312642	-6.05610522116786	FALSE	ENST00000316459.4	ZBTB8A
ENSG00000160072.19	-0.05453010990597123	3.6609595414667266	-0.42092153728034953	0.6746297442026098	0.7480525844579486	-6.695240269639236	FALSE	ENST00000378736.3	ATAD3B
ENSG00000160075.12	-0.3157888805478303	6.845161254388988	-7.602824832598134	1.0186464139201616e-11	3.9069571008248875e-10	16.114364194082736	FALSE	ENST00000359060.5	SSU72
ENSG00000160087.20	-0.015989978352811147	5.667470993719919	-0.4452249382157138	0.6570279907656094	0.7329992203783571	-6.936640728344999	FALSE	ENST00000477894.5	UBE2J2
ENSG00000160094.15	-0.9630909502320022	3.015968921953696	-7.547747673173841	1.346708405907144e-11	4.980085851808592e-10	16.05773258731227	FALSE	ENST00000490959.2	ZNF362
ENSG00000160097.18	0.1392070002234122	-3.3690525648952883	0.8334219766505432	0.40640426830773213	0.5002322478282409	-6.190005838200413	FALSE	ENST00000497068.1	FNDC5
ENSG00000160111.13	0.6288584499295677	1.5142866771153194	4.259620975414863	4.319855718976428e-5	2.507361541885513e-4	1.7935205130022283	FALSE	ENST00000596572.1	CPAMD8
ENSG00000160113.5	-0.6173744801223793	1.0734835995041332	-3.857008167069832	1.9334861629780658e-4	7.953839208020889e-4	0.4408624511067538	FALSE	ENST00000291442.3	NR2F6
ENSG00000160117.15	0.08607848879794348	1.8146980861615793	0.4772689046413012	0.6341130686649291	0.7136337018258694	-6.402534574610394	FALSE	ENST00000651416.1	ANKLE1
ENSG00000160124.9	-0.6565421496751137	-0.7767351618654196	-2.108510081503238	0.03724621519268106	0.06769891670937014	-4.0507428298959844	FALSE	ENST00000291458.9	CCDC58
ENSG00000160131.13	-0.17797686414262645	5.136694775370367	-3.0056790251911027	0.003279758848482137	0.008602245223135251	-2.6291706936773407	FALSE	ENST00000477649.1	VMA21
ENSG00000160145.15	0.26412293518254853	-3.266799611040593	1.4984364672303898	0.13687065144953822	0.2035957518101743	-5.338868031541956	FALSE	ENST00000471431.1	KALRN
ENSG00000160161.9	0.94703014938462	-1.990565053664072	3.9407968372415643	1.42676726434167e-4	6.165196197948259e-4	0.852733058095863	FALSE	ENST00000586018.5	CILP2
ENSG00000160172.10	-0.4068973353556871	-2.441880684677522	-1.684964016479872	0.09481720319691722	0.14974141912092362	-4.784468553177165	FALSE	ENST00000528684.5	FAM86C2P
ENSG00000160179.18	1.4458275223403505	2.8938477319589913	6.7435211612322	7.364741605372786e-10	1.655435600359466e-8	12.186869415000833	UP	ENST00000450121.5	ABCG1
ENSG00000160183.15	0.43606428589066254	-3.2843155560180533	2.6493230599099573	0.00924697327273042	0.020627914719823566	-3.0963258879319047	FALSE	ENST00000652415.1	TMPRSS3
ENSG00000160185.15	-0.010568378263119751	-0.855357390628367	-0.04240720169281446	0.9662506036016889	0.9761215667182177	-6.13395619519859	FALSE	ENST00000635108.1	UBASH3A
ENSG00000160188.10	0.09276971915490488	-3.6594260290340723	0.6131804354550169	0.5410168236002818	0.6285403846829208	-6.512456853086579	FALSE	ENST00000291536.8	RSPH1
ENSG00000160190.14	0.3304304811374338	2.7103017292724605	3.0283540757004026	0.0030609777429314064	0.008107426245012228	-2.280047330425818	FALSE	ENST00000496416.1	SLC37A1
ENSG00000160191.18	0.13387728022597795	-2.4639295774173813	0.5562816141990694	0.5791428629735842	0.6636418457205723	-5.947704200097396	FALSE	ENST00000466472.1	PDE9A
ENSG00000160193.11	-0.3527076331639465	1.2652352534605689	-1.886211806761249	0.061891139430666015	0.10413995910073251	-4.707272348655036	FALSE	ENST00000479429.5	WDR4
ENSG00000160194.18	-0.5860583687103551	4.2385009323562155	-6.145296395668796	1.2921526388176884e-8	2.1060931267343386e-7	9.327606843339241	FALSE	ENST00000460259.1	NDUFV3
ENSG00000160199.14	0.242580495233032	4.803874366786374	4.950232741042759	2.677501813250788e-6	2.495454264490768e-5	4.120368885038527	FALSE	ENST00000607049.5	PKNOX1
ENSG00000160200.17	-0.11981860756664024	-0.3381637384436662	-0.34101915147591993	0.7337365783408869	0.7968664084727612	-6.147291826695368	FALSE	ENST00000496485.1	CBS
ENSG00000160201.11	0.027380210768809667	3.87167121343809	0.1023553248278929	0.9186601169090637	0.9419691075933633	-6.807430402659209	FALSE	ENST00000471250.5	U2AF1
ENSG00000160207.9	-0.15705612627604182	-0.6196951288439216	-0.7522031004110105	0.4535279012316905	0.5462949719381727	-5.890590920393722	FALSE	ENST00000443485.1	HSF2BP
ENSG00000160208.13	-0.38950458810935534	4.439549097061922	-4.3881955168803986	2.624314851511759e-5	1.748714602454079e-4	1.9726773157282178	FALSE	ENST00000470886.1	RRP1B
ENSG00000160209.19	0.4318861556210633	8.245739751468506	6.3157862224275165	5.776369557238989e-9	1.0310852972068117e-7	9.755070077061031	FALSE	ENST00000476313.5	PDXK
ENSG00000160211.17	-0.1308953753947508	3.569425229745058	-1.1388546547060667	0.25722619019771753	0.3452437031785158	-6.12836056925061	FALSE	ENST00000490651.1	G6PD
ENSG00000160213.7	0.7854151572706434	9.944400254395049	5.228321347948776	8.168350615671735e-7	8.631846645826956e-6	4.735603449484075	FALSE	ENST00000480147.3	CSTB
ENSG00000160214.12	0.15535008209724802	5.5116106911982445	1.4935777258654634	0.13813538854284535	0.2051713875991242	-5.912300985412217	FALSE	ENST00000471909.1	RRP1
ENSG00000160216.19	0.2047811377517721	5.571603563797389	2.5821985724134606	0.011124733433356045	0.024168789866584987	-3.7840496089812645	FALSE	ENST00000448845.1	AGPAT3
ENSG00000160218.13	0.08535154246663935	5.321615986093269	1.6713828789033764	0.09747519187647125	0.15322763529510097	-5.613846854266857	FALSE	ENST00000483973.5	TRAPPC10
ENSG00000160219.12	-0.31350285681300877	5.030398937474373	-4.237582949766209	4.7007067309519855e-5	2.6545571015585816e-4	1.3571319689940395	FALSE	ENST00000424127.3	GAB3
ENSG00000160221.18	-0.1517483678943082	2.4699261101358108	-0.4198940552144622	0.675377976503436	0.7487749526733416	-6.529971328973857	FALSE	ENST00000449622.6	GATD3A
ENSG00000160223.17	-0.19576706622270473	2.712797081144886	-0.8473417467378795	0.3986358047221076	0.49257756508278466	-6.292922765317732	FALSE	ENST00000400379.7	ICOSLG
ENSG00000160224.17	0.19063829706597019	-3.789104779093076	1.8847903669732384	0.062084774510496384	0.10439999181496307	-5.046410478131155	FALSE	ENST00000527919.5	AIRE
ENSG00000160226.16	-0.3990317395571053	4.5322152442324795	-7.14141618948538	1.036292384880683e-10	2.9265804650389506e-9	14.004214123854736	FALSE	ENST00000339818.9	CFAP410
ENSG00000160229.12	-0.6351514131307539	-1.8253697719866575	-2.7373845748079337	0.0072190402789604185	0.016742374847473613	-2.6078706457706247	FALSE	ENST00000344519.9	ZNF66
ENSG00000160233.8	0.4298647459522286	2.7024420737557127	4.255650822050807	4.38620100847237e-5	2.531378567959398e-4	1.6633927179811616	FALSE	ENST00000291592.6	LRRC3
ENSG00000160255.18	-0.7465183082290117	10.756727095160754	-4.642802906411449	9.523201143488613e-6	7.554129210488455e-5	2.262099474514539	FALSE	ENST00000397854.7	ITGB2
ENSG00000160256.13	-0.4924039879875763	1.0229486690489886	-2.9501102759564826	0.003878361973589407	0.009848469980448605	-2.2852528967802526	FALSE	ENST00000479127.5	FAM207A
ENSG00000160271.16	0.4153091324917685	6.598201597010828	4.727232813325938	6.7532452172466916e-6	5.6235255841866985e-5	3.051596718359189	FALSE	ENST00000493067.5	RALGDS
ENSG00000160282.14	-0.37123135465736384	-2.7777411292928287	-1.4910940541129258	0.13878540824958108	0.20599846334537159	-5.17192369195412	FALSE	ENST00000291670.9	FTCD
ENSG00000160284.15	-1.0848541199837631	1.4756681903397257	-6.834048404558587	4.730817909424409e-10	1.1190894803278488e-8	12.630395756167346	DOWN	ENST00000330205.10	SPATC1L
ENSG00000160285.15	1.336514152005984	6.464802570350434	9.663493093048249	2.2181304007243318e-16	5.240883371238131e-14	26.72604033094312	UP	ENST00000491729.1	LSS
ENSG00000160293.17	0.7198683458218573	3.386697380763796	3.6038690751812252	4.7158066462896556e-4	0.0016911556866638562	-0.6384355351765478	FALSE	ENST00000486113.1	VAV2
ENSG00000160294.11	-0.17816759736750556	5.936439969267413	-1.6539130307091814	0.10098266840630814	0.15779334251012753	-5.715300719634237	FALSE	ENST00000495475.1	MCM3AP
ENSG00000160298.17	-0.9030435823919015	-1.1112878450534225	-3.900605158228829	1.6515729620367132e-4	6.959766687673294e-4	0.7096761729078365	FALSE	ENST00000445935.5	C21orf58
ENSG00000160299.17	-0.6350172456590535	3.8292937382791346	-8.785653286030637	2.2627868122391946e-14	2.1223568912856834e-12	22.264167132501903	FALSE	ENST00000480896.5	PCNT
ENSG00000160305.18	0.3114206144185001	5.3454349641979055	3.9468436567092393	1.395583891905677e-4	6.061761524314414e-4	0.2910639006208182	FALSE	ENST00000457905.7	DIP2A
ENSG00000160307.10	1.0305470184358414	2.5217062535956867	4.1523413305605406	6.50059504526111e-5	3.45478052611473e-4	1.3143515108791597	UP	ENST00000291700.9	S100B
ENSG00000160310.18	-0.02476630110321913	7.0938802379579835	-0.30482819583211124	0.7610702696835647	0.8197893505218616	-7.160941883528697	FALSE	ENST00000621201.4	PRMT2
ENSG00000160318.6	0.05603235757384883	-3.420111172705829	0.25450584247539804	0.7995777136394022	0.8510791083794758	-6.505947149166766	FALSE	ENST00000291715.5	CLDND2
ENSG00000160321.15	0.2706753932897417	-3.3056099149523157	1.3277683143679497	0.1869904159381407	0.26515151888021493	-5.6231270469857515	FALSE	ENST00000601993.1	ZNF208
ENSG00000160323.18	0.3467506098226513	-2.4557562665842263	1.5148158118692805	0.1326737201775169	0.19840686052063136	-5.007598054594366	FALSE	ENST00000356589.6	ADAMTS13
ENSG00000160325.14	-0.040884996752167266	2.386438641301412	-0.4392878497726139	0.6613106384180851	0.7365558431204237	-6.504472553348847	FALSE	ENST00000316948.8	CACFD1
ENSG00000160326.14	0.553381141066038	7.900994812472628	4.706100046166474	7.362487409190171e-6	6.0639624877396e-5	2.830768231568973	FALSE	ENST00000414172.1	SLC2A6
ENSG00000160336.15	-0.49014747433587	3.5441970508759884	-2.114627699519028	0.0367094622989524	0.06690403798369987	-4.58268305588057	FALSE	ENST00000334095.4	ZNF761
ENSG00000160339.16	-0.09511065759288721	-3.717061029060296	-0.9319270079629617	0.35340551712429624	0.4469115691302181	-6.272815140496375	FALSE	ENST00000291744.11	FCN2
ENSG00000160345.13	-0.5504847363754044	-2.229552080329666	-2.2930553829652225	0.023736782937904884	0.046074307380787154	-3.6361771182531606	FALSE	ENST00000371791.5	C9orf116
ENSG00000160352.15	-0.1020444919604152	1.7703739615223122	-0.7575610376155831	0.4503259431828178	0.5433896765582074	-6.222382017672471	FALSE	ENST00000620627.1	ZNF714
ENSG00000160360.13	-0.3272002772350353	1.2255273575619587	-2.6726078550624246	0.008665831187308173	0.019529984484459192	-3.0244924120136103	FALSE	ENST00000440944.6	GPSM1
ENSG00000160392.13	0.2170637432819634	2.7593058153882986	2.3774960534108964	0.01914836953604306	0.038398466723654344	-3.921014333505377	FALSE	ENST00000582006.5	C19orf47
ENSG00000160396.8	-0.3920715192573509	-3.3952800888725605	-2.1720031649914384	0.03199223374887967	0.05947289002974916	-4.226695295861925	FALSE	ENST00000291823.2	HIPK4
ENSG00000160401.15	-0.416041702397625	1.5334292579877495	-3.381385958014553	9.978682161565142e-4	0.0031638103995943615	-1.1137102554772076	FALSE	ENST00000461104.2	CFAP157
ENSG00000160404.18	-0.3146893053278185	5.903478065073279	-7.120654411249213	1.1490549694961529e-10	3.2098871313939464e-9	13.808242751170035	FALSE	ENST00000494135.1	TOR2A
ENSG00000160408.14	-0.3505578046256987	4.816545005974824	-2.9197840092642426	0.004245995878107715	0.010632853108348704	-2.8283088361725017	FALSE	ENST00000483353.2	ST6GALNAC6
ENSG00000160410.15	0.34401701955917263	8.369441678501003	6.205047337540483	9.755401864463528e-9	1.624256043619554e-7	9.228980353896914	FALSE	ENST00000291842.10	SHKBP1
ENSG00000160439.16	0.018631965735529755	2.77006997165092	0.16363020697119948	0.87032110434437715	0.905778055153858	-6.644315907612921	FALSE	ENST00000589605.5	RDH13
ENSG00000160445.11	-0.01729509237443535	5.336325894249098	-0.18955693601748028	0.8500040158578758	0.8903023349068718	-6.978325560193103	FALSE	ENST00000427848.1	ZER1
ENSG00000160446.19	0.07707426823251363	5.778944319814658	1.2625698499715499	0.2094012252378403	0.29132446617950525	-6.256808992299207	FALSE	ENST00000372667.9	ZDHHC12
ENSG00000160447.7	0.15442709357053766	-0.1731124285343794	0.9081111810422251	0.3657953231345431	0.45970590936133743	-5.823677854442906	FALSE	ENST00000483521.1	PKN3
ENSG00000160460.16	0.19880419113335618	-2.0140904286137897	0.895014398495675	0.37272440869888945	0.4667462029391928	-5.676376631042904	FALSE	ENST00000595690.1	SPTBN4
ENSG00000160471.13	0.321331613772415	-3.543523838679324	1.8381385976438183	0.06872747631653381	0.11397014984995202	-4.984300946465256	FALSE	ENST00000589467.1	COX6B2
ENSG00000160505.15	0.4057126471015681	-3.8789608747213347	4.925250727090304	2.973518104797718e-6	2.7457139731413768e-5	4.083842597029211	FALSE	ENST00000589437.1	NLRP4
ENSG00000160539.6	-1.399126396293414	-0.09122101871957788	-6.691925034786703	9.46850573077198e-10	2.056625890377925e-8	11.885327675565444	DOWN	ENST00000645295.1	PLPP7
ENSG00000160551.11	0.23876309245849844	4.595780273248784	1.6839136762270606	0.09502064485789145	0.14996879004856994	-5.507329169387605	FALSE	ENST00000261716.7	TAOK1
ENSG00000160563.14	0.05816214988643713	4.616002172411352	1.1431033330746168	0.2554657091208368	0.3433274555472251	-6.258348937791016	FALSE	ENST00000651950.1	MED27
ENSG00000160570.14	0.15875147282459592	7.13439466096767	3.538257238108785	5.902278088068269e-4	0.002038920885958583	-1.2627019235771062	FALSE	ENST00000600559.5	DEDD2
ENSG00000160584.16	0.2844546584028227	5.539245793483826	3.2949647745383657	0.0013233143803835215	0.003994852891995588	-1.838851294886779	FALSE	ENST00000415541.5	SIK3
ENSG00000160588.10	-0.520304571880202	2.3812828382877744	-3.210469576096144	0.0017353727806574814	0.005002165981273082	-1.718966648839312	FALSE	ENST00000278949.9	MPZL3
ENSG00000160593.18	-1.9384860243919466	6.5256048885351925	-8.1305552895096	6.833278092696398e-13	3.763409671265817e-11	18.80800115914523	DOWN	ENST00000531530.5	JAML
ENSG00000160602.14	-0.12398337543671539	3.1817320492072194	-1.2810668522078548	0.20285165118253903	0.2838455835172671	-5.906373831363806	FALSE	ENST00000584342.5	AC010761.1
ENSG00000160606.11	0.00466586172088497	-1.4626709283443682	0.019129915239485516	0.9847719587702983	0.9898457615337475	-6.07287772421006	FALSE	ENST00000580518.1	TLCD1
ENSG00000160613.12	-0.11838083669869234	5.921676605956891	-1.6460740868141037	0.10258930649042512	0.1598542194166149	-5.725485121866321	FALSE	ENST00000320934.7	PCSK7
ENSG00000160633.13	-0.005714558267296075	6.442170939601024	-0.04959011421206537	0.9605385305418055	0.9720643647974486	-7.128481467929677	FALSE	ENST00000589863.5	SAFB
ENSG00000160654.10	0.15814833751090748	1.120541227368743	0.7977696885975769	0.4267148367743495	0.520171620961745	-6.098185524151338	FALSE	ENST00000392883.6	CD3G
ENSG00000160678.11	-0.08785580274363111	-3.615190403447234	-0.6402131837861387	0.5233590256389034	0.6126705204831822	-6.44829346424323	FALSE	ENST00000436839.1	S100A1
ENSG00000160679.13	-0.022729618173253245	6.243725548414649	-0.6840953359391617	0.4953468311424053	0.586780019040902	-6.871130940473798	FALSE	ENST00000368694.8	CHTOP
ENSG00000160683.4	0.38435787606416655	2.7779392965189165	1.8258059442219046	0.07057929282977772	0.1166410524676854	-5.029909602346706	FALSE	ENST00000292174.4	CXCR5
ENSG00000160685.13	0.19427723086061305	3.333201132964803	1.5041051216953927	0.13540655856893374	0.20174734521728463	-5.624462940776206	FALSE	ENST00000368426.3	ZBTB7B
ENSG00000160688.19	-0.2977852547715016	5.4746994850723345	-6.501212039013782	2.3811442459388203e-9	4.676470602810811e-8	10.876323439075254	FALSE	ENST00000368433.5	FLAD1
ENSG00000160691.18	0.07765928728814367	5.311099186264674	1.6598216062281097	0.09978515007532562	0.15624778495125607	-5.631386697879696	FALSE	ENST00000444179.5	SHC1
ENSG00000160695.14	-0.049411273433032775	6.180889570247942	-0.67307944812763	0.5023016978940174	0.5930440247640992	-6.8714202030467595	FALSE	ENST00000524454.1	VPS11
ENSG00000160703.16	-0.8516281489536821	2.747548678165178	-4.853340437749364	4.014394159327798e-6	3.559253165841135e-5	3.9297601095109895	FALSE	ENST00000468765.1	NLRX1
ENSG00000160710.16	0.4985436234536335	8.099325747743569	3.2213995465676577	0.0016760352756249861	0.004863283383439071	-2.346416960880922	FALSE	ENST00000649724.1	ADAR
ENSG00000160712.13	0.3659789998944352	6.61393685532469	6.303677889942379	6.118206822697087e-9	1.0815005001491732e-7	9.855708820739508	FALSE	ENST00000502679.1	IL6R
ENSG00000160714.10	0.3252353620466518	4.17000952980978	2.052640108441889	0.04246932163585596	0.07567269836353772	-4.788472197422083	FALSE	ENST00000292211.5	UBE2Q1
ENSG00000160716.5	0.6669497196610016	-3.372817113804605	4.14500349773568	6.683244562065714e-5	3.5384841889335954e-4	1.3238853151914904	FALSE	ENST00000636695.1	CHRNB2
ENSG00000160741.17	0.3509896417239913	5.542592209600756	4.832878546868817	4.370268744378918e-6	3.8298006278600305e-5	3.5776355952950603	FALSE	ENST00000476883.5	CRTC2
ENSG00000160746.12	0.3256422816913391	4.759115401065082	4.207334242750615	5.276327379659502e-5	2.9203245281005867e-4	1.273705450023063	FALSE	ENST00000396091.7	ANO10
ENSG00000160752.14	-0.04144253009343653	6.328916778667991	-0.9678915528176276	0.33521176225579385	0.4286146348304759	-6.647835657574399	FALSE	ENST00000470171.5	FDPS
ENSG00000160753.16	-0.12283248039099154	3.492666507135824	-1.8647737358402243	0.0648659098937145	0.10842043649585545	-5.055478824812079	FALSE	ENST00000468764.5	RUSC1
ENSG00000160766.14	-0.058065259803761766	0.7152403870886974	-0.34069497282073874	0.7339799658641766	0.7970161346978667	-6.290744262275876	FALSE	ENST00000473223.5	GBAP1
ENSG00000160767.21	-0.14957387900008318	1.027899724430011	-0.765575194748536	0.44556091447005797	0.5386689096428886	-6.107186864135706	FALSE	ENST00000481822.1	FAM189B
ENSG00000160781.17	-0.431889226147036	0.7123726732411962	-2.4404594503530808	0.016257162320889345	0.03343244224012803	-3.5089531022020646	FALSE	ENST00000492619.5	PAQR6
ENSG00000160783.19	-0.3403759424842194	5.228400596241973	-5.7549939973848545	7.856949075215206e-8	1.0587213224904704e-6	7.492958083196999	FALSE	ENST00000368277.3	PMF1
ENSG00000160785.13	0.00894627731494586	5.788415220978038	0.07015263775603509	0.9441989450563486	0.9598596166250896	-7.048843710785065	FALSE	ENST00000468973.2	SLC25A44
ENSG00000160789.20	-0.08587379870181473	9.147751828601399	-0.7142527632808114	0.47657665740433586	0.5684393333325242	-7.1991989647181684	FALSE	ENST00000515459.5	LMNA
ENSG00000160791.13	1.0005710811048962	7.758610002184702	7.359445987927151	3.482159592742868e-11	1.1357197440945967e-9	14.826315069773857	UP	ENST00000445772.1	CCR5
ENSG00000160796.17	0.3974437593209205	4.363098657026591	3.501206275398799	6.691431293728412e-4	0.002262973257120758	-1.0748809793956697	FALSE	ENST00000475689.1	NBEAL2
ENSG00000160799.11	-0.43016949589735437	5.207629599767586	-5.222434875966554	8.379316261244767e-7	8.842707020731265e-6	5.203233912578304	FALSE	ENST00000446836.5	CCDC12
ENSG00000160801.14	0.264307683501399	-3.949995249186944	4.040540597834125	9.881479740844706e-5	4.5150806161592166e-4	0.71317339238482	FALSE	ENST00000422115.2	PTH1R
ENSG00000160803.8	-0.2364815768151364	3.2459191133229868	-2.9257486260663454	0.004171251387447416	0.010467863509770947	-2.626145791665108	FALSE	ENST00000472638.1	UBQLN4
ENSG00000160813.7	0.1065042208639377	3.7894078093708	1.3336713250606287	0.1850535456762854	0.26291092195778876	-5.921523380879233	FALSE	ENST00000487452.1	PPP1R35
ENSG00000160818.16	-0.4226286140268175	3.0490561937548555	-3.6013800827195523	4.756367416952986e-4	0.0017037273960135264	-0.6060481887436842	FALSE	ENST00000494414.1	GPATCH4
