GENEID	logFC	AveExpr	t	P.Value	adj.P.Val	B	DE_Direction	TXNAME	GENENAME
ENSG00000135272.10	-0.2477284482472486	5.974482796188704	-3.0021971921045196	0.0033102324624159967	0.005094640504037588	-3.7949887076565076	FALSE	ENST00000257724.7	MDFIC
ENSG00000135297.15	0.16978011604445203	4.637533203120887	1.7376711679681938	0.08503599158479451	0.10740204580449136	-6.487040532866512	FALSE	ENST00000521032.5	MTO1
ENSG00000135298.14	0.28718672554280916	-3.8550967608321556	2.6488214178175022	0.00925192533135715	0.01343745450031282	-4.427836492023641	FALSE	ENST00000603207.1	ADGRB3
ENSG00000135299.17	0.5100596644582325	1.9542615582078002	4.52833731628152	1.5003937347559094e-5	3.0869573835525726e-5	1.8801345117365518	FALSE	ENST00000520793.5	ANKRD6
ENSG00000135312.6	0.4801298403368966	-3.952661919247277	7.192722964348802	7.830155816200336e-11	3.7674332787662487e-10	13.484276896298523	FALSE	ENST00000369947.4	HTR1B
ENSG00000135314.12	0.4328060568880404	-2.8639226646550506	2.1072690541702728	0.03734105450288571	0.04968960958612719	-5.057359131381395	FALSE	ENST00000610435.4	KHDC1
ENSG00000135315.12	0.35786988373828094	2.992879256796873	4.2010318064309695	5.3817721849085046e-5	1.0322650595977445e-4	0.49451467948129135	FALSE	ENST00000257766.8	CEP162
ENSG00000135316.17	-0.474705122338663	5.480221263513645	-7.886071667219407	2.3261342824606905e-12	1.5248337532913583e-11	16.79738517208279	FALSE	ENST00000616122.4	SYNCRIP
ENSG00000135317.13	0.4607178496226732	6.283234173338359	4.505192089589347	1.645416993785478e-5	3.369653750936093e-5	1.1916084678090684	FALSE	ENST00000515216.5	SNX14
ENSG00000135318.12	-0.4185904245192279	-1.9693859204338435	-1.488347868900436	0.1394883413533395	0.1699312449942364	-5.993728040868719	FALSE	ENST00000416334.5	NT5E
ENSG00000135324.6	0.9155838426740098	-3.3595297284326935	4.929670081104717	2.897806840548246e-6	6.565138144389498e-6	3.556126464232783	FALSE	ENST00000257776.5	MRAP2
ENSG00000135333.14	0.8417654866360098	-3.7773626991468534	6.625397765866534	1.283016722796325e-9	4.9343853881699625e-9	10.83599965476148	FALSE	ENST00000369303.9	EPHA7
ENSG00000135334.9	1.4446744445407012	6.145823925778114	32.32316069414043	2.221431066063787e-58	8.18544456628647e-56	122.80303700203743	UP	ENST00000257787.6	AKIRIN2
ENSG00000135336.14	0.6037748496109556	5.128392534004536	11.3906394413999	2.162981210547818e-20	2.674734096239555e-19	35.26603314035522	FALSE	ENST00000468486.2	ORC3
ENSG00000135338.14	0.5556079761121236	-2.3801738055286203	2.378897598613971	0.019067976273689384	0.02651356700913	-4.345229770497427	FALSE	ENST00000392959.5	LCA5
ENSG00000135341.18	-0.24846421797540744	5.3610473203306155	-2.6408917648668697	0.009457904852881635	0.013719236620413926	-4.67350033813598	FALSE	ENST00000369329.8	MAP3K7
ENSG00000135362.14	0.9406131216523783	1.9460394355556223	7.453977002374004	2.104877067629166e-11	1.2512032839880534e-10	15.07989041831502	FALSE	ENST00000527487.1	PRR5L
ENSG00000135363.12	1.4139925447993786	5.560332467756172	13.670286052225974	1.4580530059218395e-25	2.6360780747250456e-24	47.133643687865366	UP	ENST00000411482.1	LMO2
ENSG00000135365.15	0.027496578051287093	4.372117418345791	0.3917381910962412	0.6960010308429457	0.7299615040204276	-7.874486607035862	FALSE	ENST00000532010.5	PHF21A
ENSG00000135372.9	-0.8579361867788596	3.9468531300755374	-6.189500481603862	1.0336825108546257e-8	3.408751446406603e-8	8.69830342754507	FALSE	ENST00000532555.1	NAT10
ENSG00000135373.12	-0.7388255476805545	-0.5091928863912145	-2.9377977891402574	0.004019011562140489	0.006124273281671633	-3.04233745195352	FALSE	ENST00000531728.5	EHF
ENSG00000135374.9	-0.015778729967388556	-3.6793876508269268	-0.1259897515332999	0.8999674441942065	0.913604209009481	-7.703598239047988	FALSE	ENST00000620316.4	ELF5
ENSG00000135378.4	2.03281550985707	3.2353882875249154	30.27359155121424	1.5534327238612296e-55	4.217706111311647e-53	116.21547146602235	UP	ENST00000257836.4	PRRG4
ENSG00000135387.21	0.006281723782830559	6.966931372706047	0.07244361827136402	0.9423789545143486	0.9506718401710489	-8.293207129198013	FALSE	ENST00000533562.1	CAPRIN1
ENSG00000135390.19	-0.7084840003590296	6.213194625826814	-5.057700412622027	1.6861665838592987e-6	3.940074596377247e-6	3.414996773397272	FALSE	ENST00000495596.5	ATP5MC2
ENSG00000135392.16	0.17083129884508105	5.556146008592199	1.2055291236742545	0.2305569274330988	0.2698403546059621	-7.383746612999336	FALSE	ENST00000546957.1	DNAJC14
ENSG00000135404.11	0.18440934078852175	10.594011402307872	2.240025134087593	0.027076576954423278	0.036830332229985024	-6.307406354900145	FALSE	ENST00000555199.1	CD63
ENSG00000135406.14	0.5738473732154671	-3.7830530107993754	4.76479948546144	5.751384523560231e-6	1.2501474683433419e-5	2.5976317468248595	FALSE	ENST00000530631.1	PRPH
ENSG00000135407.10	-0.9482973086111585	-0.20291862838520291	-4.500875955365396	1.6739192184031198e-5	3.423040938690101e-5	2.091188329120249	FALSE	ENST00000549548.1	AVIL
ENSG00000135409.11	0.5626494468129868	-3.9127317608583794	7.208859786638179	7.223026138484037e-11	3.7674332787662487e-10	13.582100908738328	FALSE	ENST00000550311.5	AMHR2
ENSG00000135414.9	0.4216755355216555	1.6131493550919325	3.9484757593290327	1.3825636249801125e-4	2.5258593625536793e-4	-0.1933079773991686	FALSE	ENST00000546799.1	GDF11
ENSG00000135423.13	-0.38186504441907315	-2.426788668186169	-1.7042579796967154	0.09112432374953962	0.11453261060244255	-5.7237588829706	FALSE	ENST00000479952.5	GLS2
ENSG00000135424.16	1.4593762668369172	0.39409102024955095	6.894027493494116	3.449003890336203e-10	1.4808225847302544e-9	12.528092661498468	UP	ENST00000556371.1	ITGA7
ENSG00000135426.16	1.6432166807961923	1.5292295658112824	9.103229227125613	4.067154253606257e-15	3.353397934406523e-14	23.61030638967364	UP	ENST00000524622.5	TESPA1
ENSG00000135436.8	0.14615130546479052	-2.963252156840708	0.7047721609273128	0.4824248715605318	0.5274839135418109	-7.0443057468194095	FALSE	ENST00000533372.1	FAM186B
ENSG00000135437.9	0.37232300315390676	0.7117029544548297	2.6852830218470234	0.008356062579689424	0.012216562702118324	-3.877831738378293	FALSE	ENST00000552930.5	RDH5
ENSG00000135439.11	0.6741367375415152	0.22608837175533747	4.152665613317422	6.466388910431422e-5	1.2283519673233914e-4	0.7354615141161247	FALSE	ENST00000549129.1	AGAP2
ENSG00000135441.7	0.38478606869995413	5.9500667630042745	4.041272957146208	9.81836157983814e-5	1.8243362205495864e-4	-0.48131524042600393	FALSE	ENST00000551926.1	BLOC1S1
ENSG00000135446.17	-0.8592645284802084	4.883277960895266	-12.851394491436128	1.0026835161724735e-23	1.5826139822830393e-22	42.977208218301584	FALSE	ENST00000552388.1	CDK4
ENSG00000135447.17	0.029964086824170358	-3.7004003547123374	0.21248610726385225	0.8321166547326928	0.8539396802919768	-7.695853703446588	FALSE	ENST00000553113.5	PPP1R1A
ENSG00000135451.13	0.43756074237540277	-2.96690518136333	1.8211213924061262	0.07127580327750033	0.09115480799294233	-5.642992096607783	FALSE	ENST00000548817.1	TROAP
ENSG00000135452.10	-0.3114215033030192	5.260786448483469	-5.005153236762923	2.1078200197585106e-6	4.855343101255148e-6	3.3174924867404183	FALSE	ENST00000550791.1	TSPAN31
ENSG00000135454.14	1.2330005698763686	-2.9843125315081336	5.403827016804488	3.755034070429554e-7	9.623732263636297e-7	5.718909711253437	UP	ENST00000548487.5	B4GALNT1
ENSG00000135457.9	-0.3707877959494263	4.1072479592241224	-7.439636833502248	2.263120030907229e-11	1.3365405685296803e-10	14.714857902337682	FALSE	ENST00000548115.5	TFCP2
ENSG00000135469.13	-0.9804875587606486	1.0246551746203656	-6.361858978947121	4.562264411466316e-9	1.5889637455126074e-8	9.91618295615405	FALSE	ENST00000546544.5	COQ10A
ENSG00000135472.9	-3.2282547643962003	-1.6927025305374892	-13.891103309968452	4.710595735697115e-26	8.783274651282957e-25	48.689380325356844	DOWN	ENST00000552669.5	FAIM2
ENSG00000135473.15	-0.978998552531338	4.12765848433805	-8.310345632510481	2.595931286570591e-13	1.8458365536855716e-12	19.150202226763746	FALSE	ENST00000547100.1	PAN2
ENSG00000135476.11	-0.18015657012941388	1.8158140154873077	-1.3375557331491903	0.18376934594094124	0.21894718024419774	-6.671568437682778	FALSE	ENST00000257934.8	ESPL1
ENSG00000135477.11	0.4494662432323366	-3.938253169240721	6.4875470289092805	2.4978112382139022e-9	9.112712570155199e-9	10.075145494813274	FALSE	ENST00000529785.1	KRT87P
ENSG00000135480.16	-2.096048310745119	-1.8510517856265725	-8.9346217045586709	9.891869996282047e-15	7.901242841933469e-14	22.869596723317898	DOWN	ENST00000547613.1	KRT7
ENSG00000135482.7	0.12192852261299518	4.708888651509308	2.0300681494772124	0.0447353727724796	0.05891873784323171	-5.958461821336709	FALSE	ENST00000257940.7	ZC3H10
ENSG00000135486.17	-0.6000973861065307	6.823585080648434	-9.737252528701992	1.4158109479654109e-16	1.3096885971735025e-15	26.2929767525871	FALSE	ENST00000548688.5	HNRNPA1
ENSG00000135502.17	0.5219886731047938	-3.8983230108518234	5.9534645950350304	3.11690364537126e-8	9.515179172653244e-8	7.610059840354558	FALSE	ENST00000474359.6	SLC26A10
ENSG00000135503.13	-0.3042985693189711	1.9562247548020235	-2.078803323508621	0.03993475817383593	0.05293168186864379	-5.4516332988321565	FALSE	ENST00000536420.5	ACVR1B
ENSG00000135506.16	-0.16941477973871993	7.772098959232222	-4.246576332216799	4.521722671571003e-5	8.762607070527528e-5	0.026146176081216055	FALSE	ENST00000552285.5	OS9
ENSG00000135517.8	0.26696311659588856	-2.8643769532892223	1.2925253427304022	0.19885335614923866	0.23538737492470685	-6.468477521748915	FALSE	ENST00000648442.1	MIP
ENSG00000135519.8	-2.7514680899814916	-0.7031744889937249	-10.555769910031412	1.8224202081467017e-18	1.9511432128175965e-17	31.422052294925123	DOWN	ENST00000551415.1	KCNH3
ENSG00000135521.9	-0.7630659994058082	3.847030057276937	-9.695000375186535	1.7718927035204373e-16	1.626441962021488e-15	26.4343596158077	FALSE	ENST00000367576.6	LTV1
ENSG00000135525.18	0.3300489689998824	0.34362889566601645	2.0601530001976243	0.04171687670367294	0.05516622950235345	-5.241174955629107	FALSE	ENST00000617204.4	MAP7
ENSG00000135535.17	1.1114781671790277	9.045729302586356	15.448279729039967	1.8950097011634566e-29	4.515345671317268e-28	55.69879431503214	UP	ENST00000512212.1	CD164
ENSG00000135537.16	0.25286059621332874	0.7194435674167571	1.981280465752373	0.05002693631751449	0.06541076628955973	-5.450860511774698	FALSE	ENST00000430458.1	AFG1L
ENSG00000135540.11	-0.1493590270927963	0.34801815415783394	-0.7370183512452848	0.4626626751522446	0.5078470462952063	-7.059382254881555	FALSE	ENST00000491526.6	NHSL1
ENSG00000135541.21	-1.4617068486863687	2.0678587084484925	-10.889739645612092	3.086280519980785e-19	3.491467640878847e-18	32.98989671449151	DOWN	ENST00000529865.1	AHI1
ENSG00000135547.9	0.5389459235200753	-3.6742147330373616	4.543555521530287	1.4118551217579076e-5	2.915065020922604e-5	1.8083727931567264	FALSE	ENST00000368365.5	HEY2
ENSG00000135549.15	-0.9470735474365649	2.0827943848015686	-3.11169890021192	0.0023640740246150113	0.003707581030091398	-2.9278398398024787	FALSE	ENST00000583007.2	PKIB
ENSG00000135569.4	0.44503076522906954	-3.938253169240721	6.2168676536321	9.083870055214791e-9	3.018399849157361e-8	8.800635061717985	FALSE	ENST00000258034.3	TAAR5
ENSG00000135577.4	0.43167358225020697	-3.938253169240721	5.40703720544187	3.702167870613581e-7	9.513449558425202e-7	5.170396885568801	FALSE	ENST00000480652.1	NMBR
ENSG00000135587.9	-0.2843354530811345	3.725217969260451	-3.323137638807685	0.001205383855108077	0.001963427064693464	-2.5551931484324015	FALSE	ENST00000258052.8	SMPD2
ENSG00000135596.18	0.9311350443267207	6.2686240987944295	15.015410589863885	1.6201473932912285e-28	3.6576806795879e-27	53.868907325602265	FALSE	ENST00000483856.1	MICAL1
ENSG00000135597.18	-0.2123352100346288	4.523776690967237	-2.6218109782546435	0.0099706346871524	0.014416363097899803	-4.610221322869515	FALSE	ENST00000530255.1	REPS1
ENSG00000135604.9	2.52530387495676	7.36841318345915	25.43232210023387	3.5767004919775504e-48	4.22542113082783e-46	99.18627737605321	UP	ENST00000367568.4	STX11
ENSG00000135605.13	1.496632058151916	4.504655125911805	12.997533369515487	4.691807714486764e-24	7.5952318189746e-23	43.774998635901554	UP	ENST00000505452.5	TEC
ENSG00000135617.4	-2.307712821195877	2.7759482872882564	-19.620177691274186	6.473042040955692e-38	3.077628221991714e-36	75.83652136162537	DOWN	ENST00000258083.3	PRADC1
ENSG00000135622.13	1.5845227089856462	0.6241603408496103	10.210151583540272	1.1460415074003123e-17	1.1524456379809768e-16	29.534466304779308	UP	ENST00000420077.5	SEMA4F
ENSG00000135624.16	-0.38710866596885735	6.752852839483648	-9.475228757160458	5.685143244835662e-16	5.0190118001755105e-15	24.91353845772418	FALSE	ENST00000471927.5	CCT7
ENSG00000135625.7	0.3983662286362697	-2.955780752370229	2.179313307465228	0.03141679372607638	0.042278808669978955	-5.007451178951557	FALSE	ENST00000436467.3	EGR4
ENSG00000135631.16	0.12473506994661895	-0.16823926457959387	0.6513631432452448	0.5161553413856578	0.5604644843560385	-7.048817250693992	FALSE	ENST00000475951.1	RAB11FIP5
ENSG00000135632.12	-0.5802125960821749	1.7716811150554816	-4.858142816439882	3.907926948587985e-6	8.690771297075394e-6	3.214769522799127	FALSE	ENST00000486518.1	SMYD5
ENSG00000135636.14	2.887924681007178	2.8657264633973947	14.120727438072608	1.4625393368454224e-26	2.8275151501586205e-25	49.73525897428358	UP	ENST00000429174.6	DYSF
ENSG00000135637.13	-0.20319043645694498	3.868907718488079	-2.4656839736953553	0.015202312206240264	0.02143406219685458	-4.898198601868941	FALSE	ENST00000497232.5	CCDC142
ENSG00000135638.13	0.629704067205967	-3.895691132513687	5.770400607723846	7.235265067789687e-8	2.0720385305165284e-7	6.790675220505721	FALSE	ENST00000616281.1	EMX1
ENSG00000135643.5	-0.7300422868517953	-0.8279852729678024	-2.3363105468722303	0.02126588197416833	0.029375712003590758	-4.504049489575268	FALSE	ENST00000258111.5	KCNMB4
ENSG00000135655.16	1.579933267140327	7.842376469609498	24.143159720798295	4.837460965180801e-46	4.723315198557607e-44	94.20931082107305	UP	ENST00000551206.5	USP15
ENSG00000135677.11	-0.3622632261575726	9.34398305613295	-3.311039555428887	0.0012537826777751103	0.002038401168321001	-3.3381003639010016	FALSE	ENST00000258145.8	GNS
ENSG00000135678.12	-1.0361331423593887	6.764862412275825	-11.979208810892871	9.652656599888896e-22	1.31500452059754e-20	38.19234792585804	DOWN	ENST00000548262.5	CPM
ENSG00000135679.24	1.2389085983563382	6.671655047694071	18.826114745224025	2.2344317365870858e-36	9.258384352187882e-35	71.98150723821205	UP	ENST00000393413.7	MDM2
ENSG00000135686.13	0.17545790334620587	4.8102979612887005	3.066409357836851	0.0027200189352772006	0.004230229428434324	-3.4627076712735425	FALSE	ENST00000567410.5	KLHL36
ENSG00000135698.10	-0.7259990106666744	3.5220337031517257	-8.329686581357821	2.347564890122625e-13	1.6742356792413709e-12	19.32541101419171	FALSE	ENST00000569021.1	MPHOSPH6
ENSG00000135709.12	-0.8976375819325136	5.011664022075019	-11.16883750865811	7.010839428879107e-20	8.320533052249468e-19	34.112376503223295	FALSE	ENST00000567328.5	KIAA0513
ENSG00000135720.13	0.12652997098599242	5.5380360818438765	2.2155435315655785	0.028759280092956536	0.03896678503927468	-5.686654260221413	FALSE	ENST00000568180.6	DYNC1LI2
ENSG00000135722.9	0.22146912746559566	1.5958795370569212	1.9979106101893653	0.048166365632011085	0.06315000631319921	-5.5557199997411715	FALSE	ENST00000519378.1	FBXL8
ENSG00000135723.14	-1.2134387552729355	3.055596049964122	-10.068706411589767	2.4319028078680974e-17	2.384296981600676e-16	28.519338803373387	DOWN	ENST00000566006.1	FHOD1
ENSG00000135736.6	0.6979533929849406	-2.128282066475722	2.942331928448923	0.003964868041950497	0.006046521190955796	-2.905913149799204	FALSE	ENST00000258214.3	CCDC102A
ENSG00000135740.17	-1.0457621944516422	-2.2767210983553743	-4.676239905945289	8.264547422975937e-6	1.760040400687706e-5	2.823359578028591	DOWN	ENST00000566626.1	SLC9A5
ENSG00000135744.8	0.4287289465238046	-3.938253169240721	5.7147813189514745	9.321274611006721e-8	2.622598779746205e-7	6.520014994102647	FALSE	ENST00000366667.5	AGT
ENSG00000135747.11	0.48831238307170916	-3.923844419234165	6.458635421314023	2.8702991332859162e-9	1.0389603411702218e-8	9.944663540178611	FALSE	ENST00000474541.1	ZNF670-ZNF695
ENSG00000135749.19	0.675008214679421	1.0760127360465672	4.711604623549866	7.154110637672465e-6	1.535710052411666e-5	2.728212808446261	FALSE	ENST00000467336.6	PCNX2
ENSG00000135750.14	0.44025226921570954	-3.938253169240721	6.055768025964789	1.936468754628391e-8	6.121701653892142e-8	8.057973209003645	FALSE	ENST00000487728.1	KCNK1
ENSG00000135763.10	-0.8769879428910814	0.9071095666843881	-3.4112037949840928	9.023581670634864e-4	0.0014911793906539792	-1.851060712282397	FALSE	ENST00000258243.7	URB2
ENSG00000135766.8	-1.079410267230522	4.017681780799469	-8.233033058275742	3.8785278437209724e-13	2.7160224845894012e-12	18.76711539573393	DOWN	ENST00000366641.3	EGLN1
ENSG00000135773.13	0.5634138210508803	-3.9271405108649353	6.210577681282683	9.35789381508002e-9	3.101461927019561e-8	8.777774253621674	FALSE	ENST00000366666.6	CAPN9
ENSG00000135775.14	-0.7322211687179693	4.372719875850187	-7.17845572176492	8.4088971005254e-11	4.0202685056450753e-10	13.385656268647246	FALSE	ENST00000473671.1	COG2
ENSG00000135776.5	-0.17895261176447247	4.213310843588235	-2.8565907571454283	0.0051113487212042655	0.007674337405710135	-3.9609823015431385	FALSE	ENST00000344517.5	ABCB10
ENSG00000135778.12	-0.4300828347840855	3.596658623133762	-5.790650666361337	6.595816495971608e-8	1.9072656220414165e-7	6.922011308043388	FALSE	ENST00000366628.10	NTPCR
ENSG00000135801.9	-0.11546916799206428	2.0889381157382294	-1.084402833791557	0.2805306504394278	0.3229436044334128	-7.01908664919169	FALSE	ENST00000366674.1	TAF5L
ENSG00000135821.18	0.7974053878861249	11.582022928528428	6.819525410348238	4.974866088915934e-10	2.0802763467188056e-9	10.675990735757953	FALSE	ENST00000475808.5	GLUL
ENSG00000135823.14	-0.7216458784771331	5.825419238768334	-11.802900366054612	2.445234220633705e-21	3.2302556379451315e-20	37.37030423084664	FALSE	ENST00000542060.5	STX6
ENSG00000135828.11	0.6062492633409465	5.377900637943084	5.430042287518247	3.344041803889783e-7	8.668742203852308e-7	5.093174220607661	FALSE	ENST00000539397.1	RNASEL
ENSG00000135829.17	-0.9391041328571773	5.859675069396988	-9.796838939807634	1.0317111981852144e-16	9.665110474040181e-16	26.729278759056925	FALSE	ENST00000483416.1	DHX9
ENSG00000135835.12	-0.7526987250758578	0.40582110657001885	-5.7477434668461935	8.022980114293992e-8	2.281161863840048e-7	7.189568931796815	FALSE	ENST00000367587.1	KIAA1614
ENSG00000135837.16	0.044607424631472097	5.379815374622283	0.6560999102468388	0.5131145259952616	0.557534255725807	-7.870044299944026	FALSE	ENST00000418229.5	CEP350
ENSG00000135838.13	0.5428451272061022	9.114555760213785	9.174232544217661	2.79557946625814e-15	2.3310553782225744e-14	23.02206725870882	FALSE	ENST00000460690.5	NPL
ENSG00000135842.17	2.2796636294407686	5.788871196653816	19.71959114128726	4.1780269343353293e-38	2.023760401745651e-36	76.06406101488462	UP	ENST00000417056.5	FAM129A
ENSG00000135845.10	0.08477909530218444	4.939276535069384	1.6818350795854788	0.09540586192690818	0.11960801321890972	-6.62077726014169	FALSE	ENST00000484368.1	PIGC
ENSG00000135862.6	-0.8814877403441843	1.4639258209151225	-4.214839316594635	5.105688234421962e-5	9.816825831272741e-5	0.7889587475953022	FALSE	ENST00000466964.1	LAMC1
ENSG00000135870.11	0.37458283328344427	4.719175779105992	5.593258488706009	1.6144124826619093e-7	4.3836560367884387e-07	5.890776509466209	FALSE	ENST00000531594.1	RC3H1
ENSG00000135898.10	0.41046374705112615	-2.406621433478559	1.5966870365164831	0.11317219050132377	0.14001541451742638	-5.8719743790203465	FALSE	ENST00000392039.2	GPR55
ENSG00000135899.17	2.718725309022983	7.151021703394698	26.472462582840436	7.7455971282744535e-50	1.1099153810849578e-47	103.05116579234048	UP	ENST00000486146.2	SP110
ENSG00000135900.4	1.5518145165056898	5.161805536602261	18.40876267334568	1.48392861217373e-35	5.78470508866515e-34	70.22735885606062	UP	ENST00000258383.4	MRPL44
ENSG00000135902.10	0.4288412252072318	-3.909435669227609	5.614560135287622	1.466854680410663e-7	4.009722341081943e-7	6.089216482847323	FALSE	ENST00000449596.5	CHRND
ENSG00000135903.19	1.3633665194117222	-3.202112476012147	6.922041367243959	3.004078694553269e-10	1.3008148258787463e-9	12.641390429717028	UP	ENST00000336840.11	PAX3
ENSG00000135905.19	0.41164599811663927	6.262775329681518	4.86113451585464	3.859545752014286e-6	8.589966212435908e-6	2.59801302759435	FALSE	ENST00000258390.11	DOCK10
ENSG00000135912.11	-0.37926215959605397	6.657468126662237	-3.586427511106904	4.994850599129332e-4	8.506223699821241e-4	-2.117176148873651	FALSE	ENST00000461181.1	TTLL4
ENSG00000135913.11	0.26009600159364343	4.159829096021139	3.3817291085630985	9.947565973101868e-4	0.0016360968276712315	-2.4392953839385445	FALSE	ENST00000258399.8	USP37
ENSG00000135914.6	2.6539309865236853	-0.09709110933415545	14.524522845725265	1.8955955026698505e-27	3.9456941492022336e-26	51.91174383563426	UP	ENST00000258400.4	HTR2B
ENSG00000135916.16	-0.43186750863463497	1.3140630708782657	-2.3775220014080047	0.01913569801879032	0.02660244098865737	-4.707561313661687	FALSE	ENST00000326427.11	ITM2C
ENSG00000135917.15	0.3609471615570256	-3.8983230108518234	3.6778802423838584	3.6392383915842893e-4	6.300576501639833e-4	-1.4538900735222544	FALSE	ENST00000645923.1	SLC19A3
ENSG00000135919.13	1.0695646189873915	-2.9099664176200726	5.611783877228918	1.4853094560631485e-7	4.050504424680746e-7	6.625629428422849	UP	ENST00000447280.6	SERPINE2
ENSG00000135924.15	0.5864006258394078	1.6364599564750943	3.262208202026211	0.0014682199211543605	0.002366769595311169	-2.424873091386793	FALSE	ENST00000473750.5	DNAJB2
ENSG00000135925.9	0.2483900941433368	-2.5369070086015206	0.9714837292251849	0.33341491159440795	0.3776571157018998	-6.65996792366566	FALSE	ENST00000483911.1	WNT10A
ENSG00000135926.15	0.9624286910638009	8.572481800700393	8.438028251451883	1.3353137591086204e-13	9.729433020699157e-13	19.24222039292426	FALSE	ENST00000451181.5	TMBIM1
ENSG00000135929.9	-1.3363494239600981	10.58017672483413	-14.928094300031226	2.504316172959013e-28	5.5845528952037e-27	52.9242779032269	DOWN	ENST00000411688.1	CYP27A1
ENSG00000135930.14	-0.048555005566765834	7.061717631664731	-0.8995322698948413	0.37031214177733207	0.41528628305405735	-7.9011177730802125	FALSE	ENST00000478878.1	EIF4E2
ENSG00000135931.17	1.6599404730898555	4.168023747592529	10.709558925644513	8.0429880354827e-19	8.7904860760685215e-18	31.773012729161113	UP	ENST00000424740.5	ARMC9
ENSG00000135932.11	-0.9771765294948241	6.7921847585700705	-7.872695418699998	2.4915213141278997e-12	1.6303925521117707e-11	16.56941342065266	FALSE	ENST00000409788.7	CAB39
ENSG00000135940.6	-0.3031472934054129	6.703319117275363	-2.2288216340464575	0.027835637693576654	0.03780468003034597	-5.808746866620684	FALSE	ENST00000258424.2	COX5B
ENSG00000135945.10	-0.48531255657126005	3.9696813241043327	-7.726337648467309	5.272144613636468e-12	3.3528543267161694e-11	16.176983467215166	FALSE	ENST00000450415.1	REV1
ENSG00000135951.15	-0.18715531285109718	-0.21342592106177935	-1.1456997301645164	0.2543779280865362	0.2951863543708795	-6.594202257777823	FALSE	ENST00000494483.5	TSGA10
ENSG00000135953.11	0.3979503572177074	3.2057463384265934	5.422845185141965	3.452274242109165e-7	8.932106690776802e-7	5.352592117742718	FALSE	ENST00000496253.1	MFSD9
ENSG00000135956.8	0.23052902319853355	8.222324980364567	2.4211220915046106	0.017089934274427232	0.023902740427567633	-5.582308507720098	FALSE	ENST00000258439.7	TMEM127
ENSG00000135960.10	0.5290016673969066	-2.9974592989371485	2.5665842220494786	0.01159908412891121	0.016617980557214394	-4.088447990525035	FALSE	ENST00000258443.7	EDAR
ENSG00000135966.13	-0.5588984549662981	4.60348454727136	-6.213900006433396	9.212156842028698e-9	3.05741666925233e-8	8.720490050945955	FALSE	ENST00000595531.5	TGFBRAP1
ENSG00000135968.20	0.8977083532130004	5.241032400202821	13.012773436499097	4.335013315090333e-24	7.047128788270798e-23	43.77029135095985	FALSE	ENST00000309863.10	GCC2
ENSG00000135972.9	-0.5745624100836167	3.2450678136458437	-7.831312350657976	3.0808395705280235e-12	2.0003806668131612e-11	16.80690354444279	FALSE	ENST00000258455.8	MRPS9
ENSG00000135973.2	0.1237754321114114	-3.739213633575912	0.9031407452412503	0.3684025661945677	0.41326457773464265	-7.358100724545506	FALSE	ENST00000258456.2	GPR45
ENSG00000135974.10	0.13419704982638928	3.622660948995007	1.970979240630096	0.05120978970249698	0.06687955320133698	-5.9235535700275435	FALSE	ENST00000258457.7	C2orf49
ENSG00000135976.19	-0.414612087549412	1.5062289048638793	-3.475120292976489	7.289605734553478e-4	0.001218227291700768	-1.7449991050501117	FALSE	ENST00000452478.2	ANKRD36
ENSG00000135999.12	0.48803702224174417	2.270396219170072	4.3000638397791136	3.6799025847401704e-5	7.209338869730854e-5	0.9689190612236604	FALSE	ENST00000397424.2	EPC2
ENSG00000136002.18	0.3305706925088765	-3.579190614073669	2.3573108996798515	0.020155557704855966	0.02791921333992848	-4.9290785369856405	FALSE	ENST00000438985.5	ARHGEF4
ENSG00000136003.15	-0.07221954881957081	7.145882683177382	-1.1704204503337492	0.24433288793634186	0.2845754110030349	-7.632019951456899	FALSE	ENST00000535405.1	ISCU
ENSG00000136010.14	1.721747312848888	-0.4126380035074613	8.708126495914954	3.2519408853146685e-14	2.4846722854174183e-13	21.751036606499962	UP	ENST00000552270.1	ALDH1L2
ENSG00000136014.12	0.8130092488270649	-2.5061936193311087	3.471467270232813	7.379593115694677e-4	0.0012322678361943334	-1.3909392952824735	FALSE	ENST00000547951.1	USP44
ENSG00000136021.18	0.7706296096624466	6.26502324121924	7.529564583811391	1.4354603626918699e-11	8.699896053659438e-11	14.889915109898348	FALSE	ENST00000548392.5	SCYL2
ENSG00000136026.14	2.9183930129935893	6.371818678514632	25.026546281601185	1.6442865691455108e-47	1.8404197605522517e-45	97.73677415579422	UP	ENST00000378026.5	CKAP4
ENSG00000136040.9	-0.590488239127313	6.480553673100857	-6.2700032186042245	7.063300643901093e-9	2.3874989792511372e-8	8.741761944804548	FALSE	ENST00000545312.1	PLXNC1
ENSG00000136044.12	-0.3623038627826302	4.3930648294814585	-3.208752111471185	0.0017419766562805088	0.002778687974912096	-2.9902978359240304	FALSE	ENST00000548425.1	APPL2
ENSG00000136045.12	-0.3136225851068351	4.676963705004335	-6.167648928372331	1.1458165094955805e-8	3.749768725090633e-8	8.49466878990425	FALSE	ENST00000547120.1	PWP1
ENSG00000136048.14	1.5476371270307774	7.3324634841374845	13.231681692491724	1.3950011043778482e-24	2.3491879315942957e-23	44.668320380461516	UP	ENST00000549066.1	DRAM1
